Source.Name,Timestamp,Vehicle,Protocol,Short Term Fuel Trim Bank 1 (STFT),Long Term Fuel Trim Bank 1 (LTFT),Calculated Engine Load,Engine RPM,Vehicle Speed,Throttle Position (TPS),Intake Manifold Pressure (MAP)
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:02.271,Honda Brio 2015,ATSP0,0.00 %,11.72 %,14 %,2405 RPM,48 km/h,17 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:03.682,Honda Brio 2015,ATSP0,0.00 %,12.50 %,14 %,2229 RPM,45 km/h,17 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:05.134,Honda Brio 2015,ATSP0,0.00 %,12.50 %,14 %,2127 RPM,43 km/h,22 %,44 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:06.583,Honda Brio 2015,ATSP0,0.00 %,12.50 %,20 %,2070 RPM,42 km/h,18 %,78 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:07.977,Honda Brio 2015,ATSP0,0.00 %,10.94 %,98 %,2163 RPM,45 km/h,77 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:09.424,Honda Brio 2015,ATSP0,-1.56 %,10.94 %,48 %,2313 RPM,48 km/h,21 %,38 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:10.797,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,27 %,2300 RPM,47 km/h,19 %,30 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:12.229,Honda Brio 2015,ATSP0,3.91 %,11.72 %,28 %,2281 RPM,46 km/h,18 %,26 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:13.661,Honda Brio 2015,ATSP0,0.78 %,11.72 %,20 %,2244 RPM,45 km/h,18 %,36 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:15.073,Honda Brio 2015,ATSP0,3.13 %,10.94 %,90 %,2327 RPM,48 km/h,17 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:16.514,Honda Brio 2015,ATSP0,-2.34 %,10.94 %,41 %,2361 RPM,49 km/h,27 %,84 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:18.002,Honda Brio 2015,ATSP0,-3.13 %,10.94 %,32 %,2516 RPM,52 km/h,29 %,89 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:19.431,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,85 %,2738 RPM,57 km/h,22 %,57 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:20.850,Honda Brio 2015,ATSP0,1.56 %,10.94 %,45 %,2848 RPM,58 km/h,20 %,49 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:22.287,Honda Brio 2015,ATSP0,-1.56 %,10.94 %,89 %,2928 RPM,60 km/h,18 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:23.769,Honda Brio 2015,ATSP0,0.00 %,11.72 %,47 %,2940 RPM,60 km/h,36 %,98 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:25.214,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3158 RPM,65 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:26.677,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3389 RPM,70 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:28.133,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,99 %,3649 RPM,76 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:29.561,Honda Brio 2015,ATSP0,-2.34 %,10.16 %,99 %,3912 RPM,81 km/h,79 %,59 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:31.003,Honda Brio 2015,ATSP0,-1.56 %,11.72 %,18 %,3113 RPM,83 km/h,29 %,89 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:32.443,Honda Brio 2015,ATSP0,-3.13 %,10.16 %,96 %,2976 RPM,84 km/h,30 %,37 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:33.931,Honda Brio 2015,ATSP0,0.00 %,11.72 %,16 %,2965 RPM,83 km/h,18 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:35.364,Honda Brio 2015,ATSP0,0.00 %,11.72 %,49 %,2941 RPM,83 km/h,32 %,93 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:36.773,Honda Brio 2015,ATSP0,0.78 %,10.16 %,62 %,2998 RPM,84 km/h,29 %,83 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:38.196,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,97 %,3067 RPM,87 km/h,76 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:39.625,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3190 RPM,90 km/h,79 %,94 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:41.034,Honda Brio 2015,ATSP0,-2.34 %,10.16 %,71 %,3250 RPM,91 km/h,18 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:42.443,Honda Brio 2015,ATSP0,-3.13 %,10.94 %,95 %,3248 RPM,92 km/h,38 %,98 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:43.862,Honda Brio 2015,ATSP0,-1.56 %,10.16 %,97 %,3327 RPM,94 km/h,74 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:45.275,Honda Brio 2015,ATSP0,-1.56 %,10.16 %,98 %,3430 RPM,97 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:46.735,Honda Brio 2015,ATSP0,0.00 %,10.16 %,98 %,3516 RPM,99 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:48.123,Honda Brio 2015,ATSP0,-1.56 %,10.16 %,98 %,3593 RPM,102 km/h,79 %,51 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:49.587,Honda Brio 2015,ATSP0,0.00 %,10.94 %,18 %,3483 RPM,96 km/h,18 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:50.990,Honda Brio 2015,ATSP0,0.00 %,11.72 %,17 %,3159 RPM,88 km/h,18 %,32 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:52.399,Honda Brio 2015,ATSP0,0.00 %,10.16 %,97 %,3149 RPM,89 km/h,30 %,36 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:53.834,Honda Brio 2015,ATSP0,0.00 %,11.72 %,17 %,3090 RPM,87 km/h,31 %,92 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:55.261,Honda Brio 2015,ATSP0,0.78 %,10.16 %,98 %,3152 RPM,89 km/h,78 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:56.658,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,68 %,3240 RPM,89 km/h,18 %,24 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:58.101,Honda Brio 2015,ATSP0,0.00 %,11.72 %,18 %,3151 RPM,88 km/h,32 %,96 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:59.533,Honda Brio 2015,ATSP0,0.00 %,10.16 %,99 %,3236 RPM,92 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:00.970,Honda Brio 2015,ATSP0,0.78 %,10.16 %,98 %,3354 RPM,95 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:02.400,Honda Brio 2015,ATSP0,0.00 %,10.94 %,20 %,3356 RPM,92 km/h,18 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:03.793,Honda Brio 2015,ATSP0,0.00 %,11.72 %,16 %,2934 RPM,81 km/h,18 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:05.231,Honda Brio 2015,ATSP0,0.00 %,11.72 %,14 %,2566 RPM,67 km/h,17 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:06.661,Honda Brio 2015,ATSP0,0.00 %,12.50 %,22 %,1356 RPM,56 km/h,17 %,31 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:08.091,Honda Brio 2015,ATSP0,0.00 %,12.50 %,27 %,1037 RPM,50 km/h,16 %,34 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:09.511,Honda Brio 2015,ATSP0,0.00 %,13.28 %,28 %,1032 RPM,48 km/h,16 %,31 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:10.925,Honda Brio 2015,ATSP0,-4.69 %,12.50 %,30 %,2219 RPM,46 km/h,16 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:12.360,Honda Brio 2015,ATSP0,0.00 %,12.50 %,17 %,1222 RPM,37 km/h,16 %,32 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:14.075,Honda Brio 2015,ATSP0,0.00 %,13.28 %,72 %,1884 RPM,36 km/h,66 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:15.843,Honda Brio 2015,ATSP0,3.91 %,10.94 %,99 %,2005 RPM,42 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:17.553,Honda Brio 2015,ATSP0,3.91 %,10.94 %,97 %,2295 RPM,48 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:19.180,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,99 %,2571 RPM,54 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:20.807,Honda Brio 2015,ATSP0,0.78 %,10.94 %,98 %,2888 RPM,60 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:22.503,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3165 RPM,66 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:24.013,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3385 RPM,70 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:25.445,Honda Brio 2015,ATSP0,0.00 %,10.16 %,99 %,3632 RPM,76 km/h,79 %,99 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:26.822,Honda Brio 2015,ATSP0,-2.34 %,10.16 %,39 %,4063 RPM,78 km/h,19 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:28.215,Honda Brio 2015,ATSP0,-6.25 %,11.72 %,56 %,2798 RPM,79 km/h,28 %,82 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:29.666,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,52 %,2837 RPM,79 km/h,18 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:31.112,Honda Brio 2015,ATSP0,0.00 %,11.72 %,17 %,2549 RPM,69 km/h,17 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:32.532,Honda Brio 2015,ATSP0,0.00 %,12.50 %,14 %,2074 RPM,57 km/h,16 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:33.935,Honda Brio 2015,ATSP0,0.00 %,14.06 %,16 %,1201 RPM,50 km/h,16 %,19 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:35.347,Honda Brio 2015,ATSP0,0.00 %,11.72 %,14 %,2308 RPM,46 km/h,17 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:36.785,Honda Brio 2015,ATSP0,0.00 %,12.50 %,15 %,2150 RPM,43 km/h,19 %,26 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:38.224,Honda Brio 2015,ATSP0,0.00 %,12.50 %,16 %,1999 RPM,39 km/h,16 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:39.638,Honda Brio 2015,ATSP0,0.00 %,12.50 %,15 %,1757 RPM,34 km/h,16 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:41.085,Honda Brio 2015,ATSP0,0.00 %,13.28 %,14 %,1463 RPM,29 km/h,15 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:42.536,Honda Brio 2015,ATSP0,0.00 %,14.06 %,14 %,1359 RPM,28 km/h,31 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:44.031,Honda Brio 2015,ATSP0,0.00 %,10.94 %,97 %,1517 RPM,32 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:45.431,Honda Brio 2015,ATSP0,5.47 %,10.94 %,98 %,1740 RPM,37 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:46.880,Honda Brio 2015,ATSP0,3.13 %,10.94 %,99 %,1978 RPM,41 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:48.310,Honda Brio 2015,ATSP0,1.56 %,10.94 %,98 %,2169 RPM,45 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:49.703,Honda Brio 2015,ATSP0,2.34 %,10.94 %,99 %,2428 RPM,50 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:51.132,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,98 %,2679 RPM,55 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:52.540,Honda Brio 2015,ATSP0,-0.78 %,10.94 %,98 %,2939 RPM,61 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:53.993,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3200 RPM,66 km/h,79 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:55.487,Honda Brio 2015,ATSP0,-0.78 %,10.16 %,98 %,3457 RPM,70 km/h,22 %,26 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:56.905,Honda Brio 2015,ATSP0,0.00 %,10.94 %,91 %,2583 RPM,74 km/h,49 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:58.337,Honda Brio 2015,ATSP0,-3.91 %,10.94 %,70 %,2672 RPM,75 km/h,17 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:05:59.747,Honda Brio 2015,ATSP0,0.00 %,11.72 %,15 %,2623 RPM,73 km/h,20 %,38 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:01.143,Honda Brio 2015,ATSP0,0.00 %,11.72 %,27 %,2604 RPM,73 km/h,24 %,72 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:02.543,Honda Brio 2015,ATSP0,-1.56 %,10.94 %,47 %,2630 RPM,74 km/h,22 %,53 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:04.029,Honda Brio 2015,ATSP0,0.00 %,10.94 %,48 %,2645 RPM,74 km/h,17 %,23 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:05.468,Honda Brio 2015,ATSP0,0.00 %,11.72 %,15 %,2560 RPM,72 km/h,17 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:06.886,Honda Brio 2015,ATSP0,0.00 %,11.72 %,14 %,2437 RPM,67 km/h,17 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:08.319,Honda Brio 2015,ATSP0,0.00 %,12.50 %,14 %,2224 RPM,62 km/h,16 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:09.747,Honda Brio 2015,ATSP0,0.00 %,12.50 %,15 %,2013 RPM,56 km/h,16 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:11.224,Honda Brio 2015,ATSP0,0.00 %,13.28 %,15 %,1724 RPM,47 km/h,16 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:12.633,Honda Brio 2015,ATSP0,0.00 %,13.28 %,14 %,1581 RPM,44 km/h,16 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:14.045,Honda Brio 2015,ATSP0,0.00 %,13.28 %,14 %,1555 RPM,43 km/h,16 %,40 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:15.485,Honda Brio 2015,ATSP0,0.00 %,10.94 %,69 %,1576 RPM,44 km/h,15 %,21 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:16.952,Honda Brio 2015,ATSP0,0.00 %,14.06 %,13 %,1561 RPM,44 km/h,16 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:18.387,Honda Brio 2015,ATSP0,0.00 %,13.28 %,15 %,1511 RPM,41 km/h,15 %,22 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:19.825,Honda Brio 2015,ATSP0,0.00 %,14.06 %,14 %,1409 RPM,39 km/h,15 %,20 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:21.262,Honda Brio 2015,ATSP0,0.00 %,14.06 %,12 %,1352 RPM,37 km/h,15 %,19 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:22.688,Honda Brio 2015,ATSP0,0.00 %,14.84 %,12 %,1270 RPM,35 km/h,14 %,19 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:24.109,Honda Brio 2015,ATSP0,0.00 %,13.28 %,20 %,1189 RPM,32 km/h,16 %,28 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:25.514,Honda Brio 2015,ATSP0,0.00 %,13.28 %,23 %,1082 RPM,29 km/h,16 %,40 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:26.935,Honda Brio 2015,ATSP0,0.00 %,12.50 %,39 %,1067 RPM,25 km/h,17 %,32 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:28.369,Honda Brio 2015,ATSP0,-3.13 %,11.72 %,88 %,1243 RPM,26 km/h,63 %,100 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:29.755,Honda Brio 2015,ATSP0,2.34 %,10.94 %,97 %,1437 RPM,30 km/h,15 %,30 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:31.154,Honda Brio 2015,ATSP0,0.78 %,13.28 %,21 %,998 RPM,23 km/h,18 %,49 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:32.582,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,37 %,883 RPM,18 km/h,16 %,39 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:33.993,Honda Brio 2015,ATSP0,-2.34 %,13.28 %,34 %,833 RPM,13 km/h,17 %,50 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:35.422,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,40 %,953 RPM,6 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:36.873,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,36 %,874 RPM,5 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:38.313,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,36 %,848 RPM,2 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:39.712,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,36 %,982 RPM,0 km/h,30 %,93 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:41.134,Honda Brio 2015,ATSP0,-4.69 %,11.72 %,24 %,1207 RPM,3 km/h,16 %,33 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:42.580,Honda Brio 2015,ATSP0,0.00 %,12.50 %,41 %,920 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:44.025,Honda Brio 2015,ATSP0,0.00 %,12.50 %,36 %,859 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:45.470,Honda Brio 2015,ATSP0,-7.03 %,13.28 %,38 %,842 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:46.879,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,38 %,859 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:48.315,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,38 %,859 RPM,0 km/h,16 %,81 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:49.738,Honda Brio 2015,ATSP0,-3.91 %,10.94 %,44 %,1321 RPM,2 km/h,16 %,36 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:51.123,Honda Brio 2015,ATSP0,-4.69 %,12.50 %,32 %,875 RPM,0 km/h,23 %,91 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:52.550,Honda Brio 2015,ATSP0,-0.78 %,11.72 %,30 %,1223 RPM,0 km/h,16 %,36 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:54.015,Honda Brio 2015,ATSP0,-6.25 %,12.50 %,40 %,881 RPM,0 km/h,28 %,82 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:55.450,Honda Brio 2015,ATSP0,-3.91 %,11.72 %,27 %,1245 RPM,1 km/h,17 %,35 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:56.845,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,886 RPM,0 km/h,17 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:58.275,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,37 %,857 RPM,0 km/h,17 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:06:59.725,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,37 %,850 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:01.141,Honda Brio 2015,ATSP0,-3.13 %,10.94 %,58 %,724 RPM,2 km/h,14 %,50 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:02.604,Honda Brio 2015,ATSP0,-9.38 %,12.50 %,41 %,849 RPM,0 km/h,17 %,44 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:04.026,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,38 %,871 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:05.492,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,38 %,858 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:06.910,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,38 %,847 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:08.433,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,39 %,847 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:09.906,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,38 %,853 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:11.350,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,38 %,848 RPM,0 km/h,17 %,43 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:12.772,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,38 %,852 RPM,0 km/h,17 %,44 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:14.199,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,39 %,849 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:15.615,Honda Brio 2015,ATSP0,-2.34 %,12.50 %,37 %,845 RPM,0 km/h,16 %,44 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:17.015,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,38 %,863 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:18.525,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,853 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:19.944,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,854 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:21.370,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,852 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:22.774,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,849 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:24.181,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,848 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:25.607,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,849 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:27.021,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,851 RPM,0 km/h,17 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:28.437,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,848 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:29.893,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,845 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:31.333,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,847 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:32.762,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,851 RPM,0 km/h,17 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:34.171,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,40 %,885 RPM,0 km/h,17 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:35.572,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,842 RPM,0 km/h,16 %,42 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:36.979,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,833 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:38.364,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,37 %,831 RPM,0 km/h,16 %,41 kPa
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:07:39.823,Honda Brio 2015,ATSP0,-1.56 %,12.50 %,36 %,846 RPM,0 km/h,16 %,41 kPa
